id,year,month,day,season,holiday,workingday,weather_code,temp,temp_feel,humidity,windspeed,demand
1728,2017,4,17,1,0,0,1,20.5,24.24,42,12.998,4.418840608
1729,2017,4,17,1,0,0,1,20.5,24.24,39,7.0015,4.248495242
1730,2017,4,17,1,0,0,1,18.04,21.97,67,11.0014,4.025351691
1731,2017,4,18,1,0,0,1,20.08945377,22.725,47,6.0032,3.663561646
1732,2017,4,18,1,0,0,1,18.86,22.725,47,8.9981,2.944438979
1733,2017,4,18,1,0,0,1,17.22,21.21,67,7.0015,2.772588722
1734,2017,4,18,1,0,0,1,17.22,21.21,62,7.0015,1.945910149
1735,2017,4,18,1,0,0,1,16.4,20.455,87,11.0014,1.791759469
1736,2017,4,18,1,0,0,1,16.4,20.455,76,6.0032,2.772588722
1737,2017,4,18,1,0,0,1,20.08945377,23.53126075,82,0,3.988984047
1738,2017,4,18,1,0,0,1,20.08945377,22.725,63,0,5.123963979
1739,2017,4,18,1,0,0,1,18.86,22.725,63,0,5.693732139
1740,2017,4,18,1,0,0,2,20.5,24.24,55,7.0015,5.129898715
1741,2017,4,18,1,0,0,2,21.32,25,55,7.0015,4.691347882
1742,2017,4,18,1,0,0,2,22.14,25.76,52,6.0032,4.812184355
1743,2017,4,18,1,0,0,2,22.96,26.515,49,6.0032,5.214935758
1744,2017,4,18,1,0,0,2,20.08945377,26.515,49,11.0014,5.129898715
1745,2017,4,18,1,0,0,2,23.78,27.275,49,12.998,4.9698133
1746,2017,4,18,1,0,0,2,24.6,31.06,43,12.998,5.170483995
1747,2017,4,18,1,0,0,1,24.6,31.06,46,19.0012,5.323009979
1748,2017,4,18,1,0,0,1,20.08945377,27.275,49,19.0012,6.059123196
1749,2017,4,18,1,0,0,1,26.24,31.06,31,23.9994,5.891644212
1750,2017,4,18,1,0,0,1,22.96,26.515,46,16.9979,5.655991811
1751,2017,4,18,1,0,0,1,24.6,31.06,33,19.9995,5.105945474
1752,2017,4,18,1,0,0,1,22.96,26.515,37,19.0012,5.017279837
1753,2017,4,18,1,0,0,1,21.32,25,55,19.0012,4.49980967
1754,2017,4,18,1,0,0,1,20.5,24.24,59,16.9979,3.828641396
1755,2017,4,19,1,0,0,1,20.5,24.24,55,15.0013,3.218875825
1756,2017,4,19,1,0,0,1,18.86,22.725,63,13.04858941,1.945910149
1757,2017,4,19,1,0,0,1,18.86,22.725,67,19.0012,2.564949357
1758,2017,4,19,1,0,0,1,19.68,23.485,63,15.0013,1.098612289
1759,2017,4,19,1,0,0,1,18.86,22.725,67,6.0032,1.609437912
1760,2017,4,19,1,0,0,2,18.86,22.725,72,12.998,2.890371758
1761,2017,4,19,1,0,0,2,19.68,23.485,67,13.04858941,4.17438727
1762,2017,4,19,1,0,0,2,21.32,25,55,0,5.236441963
1763,2017,4,19,1,0,0,2,20.5,24.24,68,8.9981,5.860786223
1764,2017,4,19,1,0,0,3,21.32,25,63,6.0032,5.087596335
1765,2017,4,19,1,0,0,2,20.5,24.24,72,15.0013,4.317488114
1766,2017,4,19,1,0,0,2,22.14,25.76,68,11.0014,4.276666119
1767,2017,4,19,1,0,0,2,22.14,25.76,64,6.0032,4.634728988
1768,2017,4,19,1,0,0,2,22.14,25.76,68,15.0013,4.859812404
1769,2017,4,19,1,0,0,2,22.14,25.76,64,12.998,4.672828834
1770,2017,4,19,1,0,0,2,20.08945377,25.76,65,11.0014,4.844187086
1771,2017,4,19,1,0,0,1,22.96,23.53126075,52,19.9995,5.257495372
1772,2017,4,19,1,0,0,1,22.96,26.515,60,7.0015,6.018593214
1773,2017,4,19,1,0,0,2,22.14,25.76,64,8.9981,6.042632834
1774,2017,4,19,1,0,0,2,20.5,24.24,72,12.998,5.620400866
1775,2017,4,19,1,0,0,2,20.08945377,24.24,72,15.0013,5.123963979
1776,2017,4,19,1,0,0,2,20.5,24.24,72,8.9981,4.804021045
1777,2017,4,19,1,0,0,1,19.68,23.485,77,6.0032,4.718498871
1778,2017,4,19,1,0,0,1,18.86,22.725,88,6.0032,3.951243719
1779,2017,5,1,1,0,0,1,20.08945377,21.21,67,6.0032,4.564348191
1780,2017,5,1,1,0,0,1,17.22,21.21,69,7.0015,4.077537444
1781,2017,5,1,1,0,0,1,17.22,21.21,77,7.0015,3.912023005
1782,2017,5,1,1,0,0,1,16.4,23.53126075,82,7.0015,3.135494216
1783,2017,5,1,1,0,0,1,16.4,20.455,76,7.0015,2.833213344
1784,2017,5,1,1,0,0,1,16.4,20.455,82,6.0032,2.302585093
1785,2017,5,1,1,0,0,2,16.4,20.455,82,6.0032,2.564949357
1786,2017,5,1,1,0,0,2,17.22,21.21,77,6.0032,3.496507561
1787,2017,5,1,1,0,0,2,20.08945377,21.97,77,8.9981,4.077537444
1788,2017,5,1,1,0,0,2,18.86,22.725,72,8.9981,4.94875989
1789,2017,5,1,1,0,0,2,20.08945377,23.485,63,12.998,5.575949103
1790,2017,5,1,1,0,0,1,20.08945377,22.725,82,7.0015,5.521460918
1791,2017,5,1,1,0,0,2,20.08945377,23.485,77,7.0015,5.638354669
1792,2017,5,1,1,0,0,2,20.5,24.24,63,11.0014,5.805134969
1793,2017,5,1,1,0,0,2,20.5,24.24,68,7.0015,5.472270674
1794,2017,5,1,1,0,0,2,20.5,24.24,72,0,5.583496309
1795,2017,5,1,1,0,0,2,20.08945377,24.24,72,12.998,5.365976015
1796,2017,5,1,1,0,0,2,19.68,23.485,82,16.9979,5.278114659
1797,2017,5,1,1,0,0,2,18.86,22.725,82,6.0032,5.068904202
1798,2017,5,1,1,0,0,2,18.86,22.725,84,7.0015,5.18178355
1799,2017,5,1,1,0,0,2,18.86,22.725,82,0,4.795790546
1800,2017,5,1,1,0,0,2,18.86,22.725,82,0,4.65396035
1801,2017,5,1,1,0,0,2,18.86,22.725,82,0,4.605170186
1802,2017,5,1,1,0,0,1,18.86,22.725,77,12.998,4.983606622
1803,2017,5,2,1,0,0,1,18.86,22.725,72,8.9981,5.176149733
1804,2017,5,2,1,0,0,1,18.86,22.725,72,8.9981,4.736198448
1805,2017,5,2,1,0,0,2,18.04,21.97,77,15.0013,3.555348061
1806,2017,5,2,1,0,0,1,18.04,21.97,77,8.9981,2.772588722
1807,2017,5,2,1,0,0,1,20.08945377,21.97,77,11.0014,2.833213344
1808,2017,5,2,1,0,0,2,20.08945377,21.97,77,8.9981,2.995732274
1809,2017,5,2,1,0,0,1,20.08945377,21.97,88,7.0015,4.127134385
1810,2017,5,2,1,0,0,2,18.86,22.725,82,22.0028,5.342334252
1811,2017,5,2,1,0,0,2,19.68,23.485,77,15.0013,5.916202063
1812,2017,5,2,1,0,0,2,20.5,24.24,77,19.0012,5.147494477
1813,2017,5,2,1,0,0,2,22.14,25.76,77,15.0013,4.682131227
1814,2017,5,2,1,0,0,1,23.78,27.275,73,19.9995,4.86753445
1815,2017,5,2,1,0,0,1,25.42,30.305,69,15.0013,5.231108617
1816,2017,5,2,1,0,0,2,25.42,30.305,69,12.998,5.135798437
1817,2017,5,2,1,0,0,1,26.24,30.305,69,15.0013,5.198497031
1818,2017,5,2,1,0,0,1,27.06,31.06,61,12.998,5.043425117
1819,2017,5,2,1,0,0,1,27.06,31.06,61,15.0013,5.59471138
1820,2017,5,2,1,0,0,1,27.06,31.06,65,12.998,6.285998095
1821,2017,5,2,1,0,0,2,26.24,30.305,65,12.998,6.249975242
1822,2017,5,2,1,0,0,2,25.42,30.305,69,8.9981,5.749392986
1823,2017,5,2,1,0,0,2,25.42,30.305,69,8.9981,5.384495063
1824,2017,5,2,1,0,0,2,24.6,29.545,73,7.0015,5.446737372
1825,2017,5,2,1,0,0,2,24.6,29.545,73,0,4.828313737
1826,2017,5,2,1,0,0,2,22.96,26.515,83,12.998,4.158883083
1827,2017,5,3,1,0,0,2,22.96,26.515,83,15.0013,2.772588722
1828,2017,5,3,1,0,0,2,22.96,23.53126075,78,16.9979,2.63905733
1829,2017,5,3,1,0,0,2,20.08945377,26.515,78,16.9979,1.609437912
1830,2017,5,3,1,0,0,1,22.14,25.76,83,19.0012,0.693147181
1831,2017,5,3,1,0,0,1,21.32,25,88,15.0013,1.386294361
1832,2017,5,3,1,0,0,1,20.08945377,25,88,8.9981,2.63905733
1833,2017,5,3,1,0,0,2,21.32,25,94,11.0014,4.691347882
1834,2017,5,3,1,0,0,2,22.14,25.76,88,15.0013,5.579729826
1835,2017,5,3,1,0,0,2,22.96,26.515,83,19.0012,6.12905021
1836,2017,5,3,1,0,0,2,24.6,28.79,78,23.9994,5.225746674
1837,2017,5,3,1,0,0,2,26.24,30.305,69,23.9994,4.844187086
1838,2017,5,3,1,0,0,2,27.06,31.06,65,22.0028,4.941642423
1839,2017,5,3,1,0,0,2,27.88,31.82,61,32.9975,5.379897354
1840,2017,5,3,1,0,0,2,28.7,32.575,58,40.9973,5.267858159
1841,2017,5,3,1,0,0,2,28.7,32.575,58,35.0008,5.062595033
1842,2017,5,3,1,0,0,2,28.7,32.575,58,30.0026,5.036952602
1843,2017,5,3,1,0,0,1,29.52,33.335,54,31.0009,5.602118821
1844,2017,5,3,1,0,0,1,28.7,32.575,54,31.0009,6.248042875
1845,2017,5,3,1,0,0,1,28.7,32.575,48,27.9993,6.298949247
1846,2017,5,3,1,0,0,1,20.08945377,31.82,57,23.9994,5.899897354
1847,2017,5,3,1,0,0,1,27.06,31.06,61,12.998,5.669880923
1848,2017,5,3,1,0,0,2,26.24,31.06,61,30.0026,5.416100402
1849,2017,5,3,1,0,0,2,23.78,27.275,60,26.0027,4.727387819
1850,2017,5,3,1,0,0,2,22.96,26.515,68,22.0028,4.127134385
1851,2017,5,4,1,0,0,3,21.32,25,77,11.0014,3.295836866
1852,2017,5,4,1,0,0,3,20.5,24.24,82,19.0012,1.945910149
1853,2017,5,4,1,0,0,3,20.5,24.24,82,19.0012,1.386294361
1854,2017,5,4,1,0,0,3,17.22,21.21,88,35.0008,0
1855,2017,5,4,1,0,0,3,15.58,19.695,94,22.0028,1.098612289
1856,2017,5,4,1,0,0,3,20.08945377,16.665,87,22.0028,2.197224577
1857,2017,5,4,1,0,0,3,13.94,15.15,93,26.0027,3.044522438
1858,2017,5,4,1,0,0,3,13.94,23.53126075,93,23.9994,3.951243719
1859,2017,5,4,1,0,0,3,13.94,15.15,93,26.0027,4.369447852
1860,2017,5,4,1,0,0,3,20.08945377,15.15,93,23.9994,3.688879454
1861,2017,5,4,1,0,0,2,13.94,15.91,93,19.0012,3.433987204
1862,2017,5,4,1,0,0,1,16.4,20.455,82,22.0028,4.276666119
1863,2017,5,4,1,0,0,2,20.08945377,21.97,62,23.9994,4.820281566
1864,2017,5,4,1,0,0,2,18.86,22.725,59,30.0026,4.96284463
1865,2017,5,4,1,0,0,1,20.5,24.24,51,26.0027,4.672828834
1866,2017,5,4,1,0,0,1,19.68,23.485,51,27.9993,4.859812404
1867,2017,5,4,1,0,0,1,20.08945377,24.24,45,31.0009,5.272999559
1868,2017,5,4,1,0,0,1,16.4,20.455,71,16.9979,6.01615716
1869,2017,5,4,1,0,0,1,17.22,21.21,67,16.9979,5.981414211
1870,2017,5,4,1,0,0,1,17.22,21.21,58,23.9994,5.690359454
1871,2017,5,4,1,0,0,1,16.4,20.455,62,22.0028,5.252273428
1872,2017,5,4,1,0,0,1,16.4,20.455,62,11.0014,5.010635294
1873,2017,5,4,1,0,0,1,15.58,19.695,62,15.0013,4.48863637
1874,2017,5,4,1,0,0,1,14.76,17.425,62,15.0013,4.043051268
1875,2017,5,5,1,0,0,1,14.76,17.425,66,12.998,3.295836866
1876,2017,5,5,1,0,0,1,20.08945377,16.665,71,12.998,2.302585093
1877,2017,5,5,1,0,0,1,20.08945377,15.91,66,15.0013,1.609437912
1878,2017,5,5,1,0,0,1,13.94,15.91,66,16.9979,1.386294361
1879,2017,5,5,1,0,0,1,13.94,15.91,66,16.9979,1.945910149
1880,2017,5,5,1,0,0,1,13.94,15.91,66,16.9979,3.401197382
1881,2017,5,5,1,0,0,1,13.94,15.91,66,16.9979,4.48863637
1882,2017,5,5,1,0,0,1,15.58,19.695,58,16.9979,5.602118821
1883,2017,5,5,1,0,0,1,20.08945377,21.21,50,16.9979,6.086774727
1884,2017,5,5,1,0,0,1,18.86,22.725,44,19.0012,5.214935758
1885,2017,5,5,1,0,0,1,20.5,24.24,39,19.0012,4.852030264
1886,2017,5,5,1,0,0,1,21.32,25,36,30.0026,4.997212274
1887,2017,5,5,1,0,0,1,21.32,25,34,23.9994,5.278114659
1888,2017,5,5,1,0,0,1,22.14,25.76,30,39.0007,5.257495372
1889,2017,5,5,1,0,0,1,22.14,25.76,28,30.0026,5.036952602
1890,2017,5,5,1,0,0,1,20.08945377,26.515,26,32.9975,4.990432587
1891,2017,5,5,1,0,0,1,23.78,27.275,24,27.9993,5.59471138
1892,2017,5,5,1,0,0,1,22.96,26.515,26,26.0027,6.278521424
1893,2017,5,5,1,0,0,1,22.96,26.515,26,19.0012,6.253828812
1894,2017,5,5,1,0,0,1,22.14,25.76,28,15.0013,5.888877958
1895,2017,5,5,1,0,0,1,20.5,24.24,34,11.0014,5.552959585
1896,2017,5,5,1,0,0,1,20.5,24.24,36,12.998,5.192956851
1897,2017,5,5,1,0,0,1,19.68,23.485,39,12.998,5.105945474
1898,2017,5,5,1,0,0,1,18.86,22.725,41,12.998,4.744932128
1899,2017,5,6,1,0,0,1,18.04,21.97,44,13.04858941,4.025351691
1900,2017,5,6,1,0,0,1,20.08945377,20.455,62,11.0014,3.465735903
1901,2017,5,6,1,0,0,1,15.58,19.695,62,7.0015,2.772588722
1902,2017,5,6,1,0,0,1,20.08945377,18.18,71,7.0015,2.197224577
1903,2017,5,6,1,0,0,1,14.76,18.18,71,7.0015,0
1904,2017,5,6,1,0,0,1,13.94,17.425,81,7.0015,2.772588722
1905,2017,5,6,1,0,0,1,14.76,18.18,81,6.0032,4.406719247
1906,2017,5,6,1,0,0,1,16.4,20.455,82,0,5.402677382
1907,2017,5,6,1,0,0,1,17.22,21.21,77,16.9979,6.109247583
1908,2017,5,6,1,0,0,1,18.86,22.725,67,19.0012,5.236441963
1909,2017,5,6,1,0,0,2,22.14,25.76,49,13.04858941,4.844187086
1910,2017,5,6,1,0,0,2,20.08945377,25.76,49,22.0028,5.105945474
1911,2017,5,6,1,0,0,1,22.96,26.515,49,23.9994,5.505331536
1912,2017,5,6,1,0,0,1,23.78,27.275,40,22.0028,5.533389489
1913,2017,5,6,1,0,0,1,24.6,31.06,40,30.0026,5.361292166
1914,2017,5,6,1,0,0,1,20.08945377,31.06,38,26.0027,5.560681631
1915,2017,5,6,1,0,0,1,24.6,31.06,40,16.9979,5.840641657
1916,2017,5,6,1,0,0,1,23.78,27.275,40,23.9994,6.315358002
1917,2017,5,6,1,0,0,3,22.14,25.76,52,23.9994,6.152732695
1918,2017,5,6,1,0,0,3,22.14,25.76,52,23.9994,5.676753802
1919,2017,5,6,1,0,0,1,21.32,25,48,7.0015,5.247024072
1920,2017,5,6,1,0,0,1,19.68,23.485,67,8.9981,5.023880521
1921,2017,5,6,1,0,0,1,18.86,22.725,72,15.0013,5.017279837
1922,2017,5,6,1,0,0,1,18.04,21.97,82,8.9981,4.787491743
1923,2017,5,7,1,0,0,1,17.22,21.21,82,8.9981,4.454347296
1924,2017,5,7,1,0,0,1,17.22,21.21,82,7.0015,4.060443011
1925,2017,5,7,1,0,0,1,17.22,21.21,82,6.0032,3.951243719
1926,2017,5,7,1,0,0,1,17.22,21.21,77,6.0032,2.890371758
1927,2017,5,7,1,0,0,1,16.4,20.455,82,7.0015,1.609437912
1928,2017,5,7,1,0,0,1,18.86,22.725,59,8.9981,1.945910149
1929,2017,5,7,1,0,0,1,17.22,21.21,77,6.0032,2.564949357
1930,2017,5,7,1,0,0,1,19.68,23.485,59,0,3.688879454
1931,2017,5,7,1,0,0,1,21.32,25,52,12.998,4.744932128
1932,2017,5,7,1,0,0,1,20.08945377,25.76,49,19.0012,5.384495063
1933,2017,5,7,1,0,0,1,22.96,26.515,49,19.9995,5.697093487
1934,2017,5,7,1,0,0,1,22.96,26.515,43,0,5.84932478
1935,2017,5,7,1,0,0,1,24.6,31.06,40,12.998,5.92157842
1936,2017,5,7,1,0,0,1,24.6,31.06,35,19.0012,6.077642243
1937,2017,5,7,1,0,0,3,24.6,31.06,35,11.0014,5.934894196
1938,2017,5,7,1,0,0,1,24.6,31.06,38,16.9979,5.934894196
1939,2017,5,7,1,0,0,1,20.08945377,31.06,38,12.998,5.834810737
1940,2017,5,7,1,0,0,1,23.78,27.275,40,15.0013,5.869296913
1941,2017,5,7,1,0,0,1,23.78,27.275,37,11.0014,5.666426688
1942,2017,5,7,1,0,0,1,20.08945377,26.515,43,12.998,5.587248658
1943,2017,5,7,1,0,0,1,22.96,26.515,43,8.9981,5.38907173
1944,2017,5,7,1,0,0,1,22.14,25.76,49,15.0013,5.204006687
1945,2017,5,7,1,0,0,1,20.08945377,25.76,49,12.998,4.787491743
1946,2017,5,7,1,0,0,1,20.5,24.24,59,7.0015,4.779123493
1947,2017,5,8,1,0,0,2,20.5,24.24,59,7.0015,4.605170186
1948,2017,5,8,1,0,0,2,21.32,25,55,0,4.158883083
1949,2017,5,8,1,0,0,1,19.68,23.485,63,13.04858941,4.077537444
1950,2017,5,8,1,0,0,1,18.86,22.725,72,6.0032,3.433987204
1951,2017,5,8,1,0,0,1,17.22,21.21,82,0,2.302585093
1952,2017,5,8,1,0,0,2,18.04,21.97,77,0,1.609437912
1953,2017,5,8,1,0,0,2,18.04,21.97,82,0,1.791759469
1954,2017,5,8,1,0,0,2,18.86,22.725,82,0,3.135494216
1955,2017,5,8,1,0,0,1,21.32,25,63,8.9981,4.454347296
1956,2017,5,8,1,0,0,1,22.96,26.515,52,15.0013,5.075173815
1957,2017,5,8,1,0,0,1,23.78,27.275,49,8.9981,5.497168225
1958,2017,5,8,1,0,0,1,23.78,27.275,49,6.0032,5.828945618
1959,2017,5,8,1,0,0,1,24.6,31.06,46,6.0032,5.945420609
1960,2017,5,8,1,0,0,1,24.6,31.06,49,8.9981,5.966146739
1961,2017,5,8,1,0,0,1,20.08945377,31.06,49,0,5.902633333
1962,2017,5,8,1,0,0,1,24.6,31.06,49,0,5.880532986
1963,2017,5,8,1,0,0,1,24.6,31.06,46,7.0015,5.953243334
1964,2017,5,8,1,0,0,3,23.78,27.275,49,19.0012,5.860786223
1965,2017,5,8,1,0,0,1,23.78,27.275,49,0,5.590986981
1966,2017,5,8,1,0,0,1,22.96,23.53126075,64,0,5.476463552
1967,2017,5,8,1,0,0,1,21.32,25,77,8.9981,5.159055299
1968,2017,5,8,1,0,0,1,21.32,25,77,6.0032,4.844187086
1969,2017,5,8,1,0,0,1,20.5,24.24,88,6.0032,4.744932128
1970,2017,5,8,1,0,0,1,18.86,22.725,88,6.0032,3.912023005
1971,2017,5,9,1,0,0,1,18.86,22.725,82,6.0032,3.970291914
1972,2017,5,9,1,0,0,1,18.04,21.97,88,0,3.496507561
1973,2017,5,9,1,0,0,1,18.04,21.97,94,0,2.079441542
1974,2017,5,9,1,0,0,1,18.86,22.725,82,6.0032,1.945910149
1975,2017,5,9,1,0,0,1,17.22,21.21,82,11.0014,1.386294361
1976,2017,5,9,1,0,0,1,20.08945377,21.21,77,11.0014,3.135494216
1977,2017,5,9,1,0,0,1,18.04,21.97,72,16.9979,4.48863637
1978,2017,5,9,1,0,0,1,19.68,23.485,63,16.9979,5.468060141
1979,2017,5,9,1,0,0,1,20.08945377,25,55,15.0013,5.924255797
1980,2017,5,9,1,0,0,1,22.14,25.76,56,11.0014,5.18178355
1981,2017,5,9,1,0,0,1,22.96,26.515,52,12.998,4.779123493
1982,2017,5,9,1,0,0,1,24.6,31.06,46,15.0013,4.828313737
1983,2017,5,9,1,0,0,1,24.6,31.06,43,12.998,5.272999559
1984,2017,5,9,1,0,0,1,25.42,31.06,38,19.0012,5.159055299
1985,2017,5,9,1,0,0,1,25.42,31.06,41,15.0013,5.087596335
1986,2017,5,9,1,0,0,1,25.42,31.06,41,15.0013,5.293304825
1987,2017,5,9,1,0,0,1,26.24,31.06,38,15.0013,5.717027701
1988,2017,5,9,1,0,0,1,25.42,31.06,38,16.9979,6.393590754
1989,2017,5,9,1,0,0,1,25.42,31.06,38,19.9995,6.261491684
1990,2017,5,9,1,0,0,1,23.78,27.275,43,13.04858941,5.950642553
1991,2017,5,9,1,0,0,1,22.14,25.76,49,12.998,5.476463552
1992,2017,5,9,1,0,0,1,21.32,25,59,8.9981,5.049856007
1993,2017,5,9,1,0,0,1,21.32,25,68,6.0032,4.753590191
1994,2017,5,9,1,0,0,1,20.5,24.24,68,6.0032,4.110873864
1995,2017,5,10,1,0,0,1,19.68,23.485,63,0,2.890371758
1996,2017,5,10,1,0,0,1,18.86,22.725,59,6.0032,2.708050201
1997,2017,5,10,1,0,0,1,18.04,21.97,58,8.9981,1.609437912
1998,2017,5,10,1,0,0,1,18.04,21.97,54,12.998,1.386294361
1999,2017,5,10,1,0,0,1,17.22,21.21,62,16.9979,0.693147181
2000,2017,5,10,1,0,0,1,16.4,20.455,66,15.0013,3.36729583
2001,2017,5,10,1,0,0,1,17.22,21.21,67,8.9981,4.718498871
2002,2017,5,10,1,0,0,2,18.04,21.97,62,8.9981,5.749392986
2003,2017,5,10,1,0,0,2,20.5,24.24,51,7.0015,6.052089169
2004,2017,5,10,1,0,0,2,21.32,25,48,7.0015,5.323009979
2005,2017,5,10,1,0,0,2,22.96,26.515,37,6.0032,4.844187086
2006,2017,5,10,1,0,0,2,22.96,26.515,43,8.9981,4.828313737
2007,2017,5,10,1,0,0,2,20.08945377,31.06,38,0,5.379897354
2008,2017,5,10,1,0,0,2,25.42,31.06,38,16.9979,5.308267697
2009,2017,5,10,1,0,0,2,25.42,31.06,33,13.04858941,5.170483995
2010,2017,5,10,1,0,0,2,26.24,31.06,33,6.0032,5.192956851
2011,2017,5,10,1,0,0,1,27.06,31.06,31,7.0015,5.789960171
2012,2017,5,10,1,0,0,1,26.24,31.06,33,0,6.415096959
2013,2017,5,10,1,0,0,1,26.24,31.06,29,8.9981,6.309918278
2014,2017,5,10,1,0,0,1,24.6,31.06,43,15.0013,6.073044534
2015,2017,5,10,1,0,0,1,22.14,25.76,60,8.9981,5.673323267
2016,2017,5,10,1,0,0,1,20.08945377,25.76,52,0,5.313205979
2017,2017,5,10,1,0,0,1,21.32,25,55,7.0015,5.010635294
2018,2017,5,10,1,0,0,2,21.32,25,59,8.9981,4.394449155
2019,2017,5,11,1,0,0,2,21.32,25,55,8.9981,3.63758616
2020,2017,5,11,1,0,0,2,20.5,24.24,59,7.0015,2.995732274
2021,2017,5,11,1,0,0,1,21.32,25,59,0,2.302585093
2022,2017,5,11,1,0,0,1,20.5,24.24,63,15.0013,1.098612289
2023,2017,5,11,1,0,0,2,19.68,23.485,88,8.9981,0.693147181
2024,2017,5,11,1,0,0,1,18.86,22.725,88,8.9981,2.995732274
2025,2017,5,11,1,0,0,1,18.86,22.725,82,8.9981,4.59511985
2026,2017,5,11,1,0,0,1,19.68,23.485,72,12.998,5.762051383
2027,2017,5,11,1,0,0,1,19.68,23.485,77,16.9979,6.091309882
2028,2017,5,11,1,0,0,1,21.32,25,72,8.9981,5.313205979
2029,2017,5,11,1,0,0,1,22.14,25.76,68,6.0032,5.036952602
2030,2017,5,11,1,0,0,1,22.96,26.515,64,6.0032,4.94875989
2031,2017,5,11,1,0,0,1,24.6,31.06,56,0,5.420534999
2032,2017,5,11,1,0,0,1,20.08945377,31.06,50,0,5.262690189
2033,2017,5,11,1,0,0,1,25.42,31.06,53,6.0032,5.176149733
2034,2017,5,11,1,0,0,1,26.24,31.06,41,0,5.187385806
2035,2017,5,11,1,0,0,1,20.08945377,31.06,39,0,5.666426688
2036,2017,5,11,1,0,0,1,26.24,31.06,47,13.04858941,5.556828062
2037,2017,5,11,1,0,0,1,25.42,31.06,50,19.9995,5.613128106
2038,2017,5,11,1,0,0,1,22.96,26.515,52,8.9981,5.993961427
2039,2017,5,11,1,0,0,1,20.08945377,25.76,64,8.9981,5.609471795
2040,2017,5,11,1,0,0,1,20.08945377,25.76,60,0,5.455321115
2041,2017,5,11,1,0,0,1,20.5,24.24,72,16.9979,4.983606622
2042,2017,5,11,1,0,0,1,18.86,22.725,88,16.9979,4.394449155
2043,2017,5,12,1,0,0,2,18.86,22.725,88,15.0013,3.784189634
2044,2017,5,12,1,0,0,1,20.08945377,22.725,88,15.0013,2.833213344
2045,2017,5,12,1,0,0,1,20.08945377,21.97,94,12.998,2.708050201
2046,2017,5,12,1,0,0,1,18.04,21.97,88,8.9981,1.609437912
2047,2017,5,12,1,0,0,1,17.22,23.53126075,94,0,1.791759469
2048,2017,5,12,1,0,0,1,17.22,21.21,94,8.9981,3.36729583
2049,2017,5,12,1,0,0,1,18.04,21.97,88,0,4.718498871
2050,2017,5,12,1,0,0,1,18.86,22.725,88,8.9981,5.693732139
2051,2017,5,12,1,0,0,1,20.08945377,23.485,82,12.998,6.042632834
2052,2017,5,12,1,0,0,2,20.08945377,24.24,77,19.0012,5.356586275
2053,2017,5,12,1,0,0,2,22.14,25.76,68,15.0013,4.990432587
2054,2017,5,12,1,0,0,1,23.78,27.275,60,15.0013,5.187385806
2055,2017,5,12,1,0,0,1,23.78,27.275,60,15.0013,5.332718793
2056,2017,5,12,1,0,0,2,25.42,31.06,57,19.9995,5.384495063
2057,2017,5,12,1,0,0,2,25.42,30.305,61,15.0013,5.252273428
2058,2017,5,12,1,0,0,2,26.24,31.06,53,16.9979,5.379897354
2059,2017,5,12,1,0,0,2,26.24,31.06,57,16.9979,5.66296048
2060,2017,5,12,1,0,0,2,26.24,31.06,57,12.998,6.386879319
2061,2017,5,12,1,0,0,1,20.08945377,30.305,69,15.0013,6.267200549
2062,2017,5,12,1,0,0,2,24.6,30.305,64,12.998,5.897153868
2063,2017,5,12,1,0,0,1,24.6,30.305,64,12.998,5.620400866
2064,2017,5,12,1,0,0,1,22.96,26.515,83,8.9981,5.407171771
2065,2017,5,12,1,0,0,1,22.14,25.76,83,12.998,5.147494477
2066,2017,5,12,1,0,0,2,22.14,25.76,77,12.998,4.634728988
2067,2017,5,13,1,0,0,2,21.32,25,83,11.0014,3.951243719
2068,2017,5,13,1,0,0,1,21.32,25,83,11.0014,2.995732274
2069,2017,5,13,1,0,0,2,20.08945377,24.24,88,8.9981,2.397895273
2070,2017,5,13,1,0,0,2,20.5,24.24,88,8.9981,1.386294361
2071,2017,5,13,1,0,0,3,20.5,24.24,88,11.0014,1.609437912
2072,2017,5,13,1,0,0,2,20.5,24.24,88,12.998,3.218875825
2073,2017,5,13,1,0,0,3,20.5,24.24,88,8.9981,4.406719247
2074,2017,5,13,1,0,0,3,20.08945377,24.24,88,11.0014,5.056245805
2075,2017,5,13,1,0,0,2,20.5,24.24,88,12.998,5.958424693
2076,2017,5,13,1,0,0,2,20.5,24.24,88,12.998,5.451038454
2077,2017,5,13,1,0,0,2,20.08945377,25,83,8.9981,4.86753445
2078,2017,5,13,1,0,0,2,21.32,25,83,11.0014,4.983606622
2079,2017,5,13,1,0,0,2,21.32,25,88,12.998,5.407171771
2080,2017,5,13,1,0,0,2,21.32,25,88,26.0027,5.420534999
2081,2017,5,13,1,0,0,2,21.32,25,87,19.0012,5.247024072
2082,2017,5,13,1,0,0,2,21.32,25,88,11.0014,5.288267031
2083,2017,5,13,1,0,0,2,20.08945377,25,88,8.9981,5.703782475
2084,2017,5,13,1,0,0,3,21.32,25,88,11.0014,6.196444128
2085,2017,5,13,1,0,0,3,21.32,25,88,11.0014,5.986452005
2086,2017,5,13,1,0,0,2,21.32,25,83,12.998,5.598421959
2087,2017,5,13,1,0,0,2,21.32,25,83,8.9981,5.023880521
